1657224442.456787,43018,5050,3118883700,0,10,0,0,0,0,0,0,1,0,64240,35701,0
1657224442.456807,5050,43018,2281475378,3118883701,10,0,0,0,1,0,0,1,0,65160,46631,0
1657224442.464285,43018,5050,3118883701,2281475379,8,0,0,0,1,0,0,0,0,502,57704,0
1657224442.464285,43018,5050,3118883701,2281475379,8,0,0,0,1,1,0,0,0,502,32863,0
1657224442.464332,5050,43018,2281475379,3118883702,8,0,0,0,1,0,0,0,0,510,57687,0
1657224442.465373,43018,5050,3118883702,2281475379,8,0,0,0,1,0,0,0,1,502,57702,0
1657224442.508036,5050,43018,2281475379,3118883703,8,0,0,0,1,0,0,0,0,510,57642,0
1657224444.469522,5050,43018,2281475379,3118883703,8,0,0,0,1,0,0,0,1,510,55680,0
1657224444.473621,43018,5050,3118883703,2281475380,8,0,0,0,1,0,0,0,0,502,53676,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.016833782196044922
1657224452.288377,43020,5050,635190692,0,10,0,0,0,0,0,0,1,0,64240,8145,0
1657224452.288397,5050,43020,399258604,635190693,10,0,0,0,1,0,0,1,0,65160,60817,0
1657224452.293873,43020,5050,635190693,399258605,8,0,0,0,1,0,0,0,0,502,6121,0
1657224452.296021,43020,5050,635190693,399258605,8,0,0,0,1,1,0,0,0,502,46815,0
1657224452.296053,5050,43020,399258605,635190694,8,0,0,0,1,0,0,0,0,510,6104,0
1657224452.296021,43020,5050,635190694,399258605,8,0,0,0,1,0,0,0,1,502,6119,0
1657224452.340217,5050,43020,399258605,635190695,8,0,0,0,1,0,0,0,0,510,6059,0
1657224454.300247,5050,43020,399258605,635190695,8,0,0,0,1,0,0,0,1,510,4098,0
1657224454.304768,43020,5050,635190695,399258606,8,0,0,0,1,0,0,0,0,502,2095,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01639103889465332
1657224461.913699,43022,5050,2177158249,0,10,0,0,0,0,0,0,1,0,64240,3768,0
1657224461.913718,5050,43022,1472815743,2177158250,10,0,0,0,1,0,0,1,0,65160,18511,0
1657224461.923574,43022,5050,2177158250,1472815744,8,0,0,0,1,0,0,0,0,502,29556,0
1657224461.923574,43022,5050,2177158250,1472815744,8,0,0,0,1,1,0,0,0,502,4715,0
1657224461.923611,5050,43022,1472815744,2177158251,8,0,0,0,1,0,0,0,0,510,29537,0
1657224461.924149,43022,5050,2177158251,1472815744,8,0,0,0,1,0,0,0,1,502,29554,0
1657224461.968014,5050,43022,1472815744,2177158252,8,0,0,0,1,0,0,0,0,510,29491,0
1657224463.928305,5050,43022,1472815744,2177158252,8,0,0,0,1,0,0,0,1,510,27530,0
1657224463.935088,43022,5050,2177158252,1472815745,8,0,0,0,1,0,0,0,0,502,25525,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.021389007568359375
1657224471.539918,43024,5050,767297994,0,10,0,0,0,0,0,0,1,0,64240,65478,0
1657224471.539938,5050,43024,3554782552,767297995,10,0,0,0,1,0,0,1,0,65160,19666,0
1657224471.546282,43024,5050,767297995,3554782553,8,0,0,0,1,0,0,0,0,502,30710,0
1657224471.546282,43024,5050,767297995,3554782553,8,0,0,0,1,1,0,0,0,502,5869,0
1657224471.546319,5050,43024,3554782553,767297996,8,0,0,0,1,0,0,0,0,510,30694,0
1657224471.547773,43024,5050,767297996,3554782553,8,0,0,0,1,0,0,0,1,502,30708,0
1657224471.592002,5050,43024,3554782553,767297997,8,0,0,0,1,0,0,0,0,510,30647,0
1657224473.552021,5050,43024,3554782553,767297997,8,0,0,0,1,0,0,0,1,510,28686,0
1657224473.558159,43024,5050,767297997,3554782554,8,0,0,0,1,0,0,0,0,502,26682,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.018241167068481445
1657224481.16647,43028,5050,3952578479,0,10,0,0,0,0,0,0,1,0,64240,38498,0
1657224481.16649,5050,43028,409399798,3952578480,10,0,0,0,1,0,0,1,0,65160,13488,0
1657224481.172381,43028,5050,3952578480,409399799,8,0,0,0,1,0,0,0,0,502,24537,0
1657224481.176524,43028,5050,3952578480,409399799,8,0,0,0,1,1,0,0,0,502,65231,0
1657224481.17655,5050,43028,409399799,3952578481,8,0,0,0,1,0,0,0,0,510,24518,0
1657224481.181056,43028,5050,3952578481,409399799,8,0,0,0,1,0,0,0,1,502,24535,0
1657224481.224218,5050,43028,409399799,3952578482,8,0,0,0,1,0,0,0,0,510,24469,0
1657224483.185089,5050,43028,409399799,3952578482,8,0,0,0,1,0,0,0,1,510,22507,0
1657224483.190964,43028,5050,3952578482,409399800,8,0,0,0,1,0,0,0,0,502,20497,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.024493932723999023
1657224490.792398,43030,5050,2782186606,0,10,0,0,0,0,0,0,1,0,64240,31175,0
1657224490.792418,5050,43030,3084803569,2782186607,10,0,0,0,1,0,0,1,0,65160,59143,0
1657224490.798546,43030,5050,2782186607,3084803570,8,0,0,0,1,0,0,0,0,502,4660,0
1657224490.798546,43030,5050,2782186607,3084803570,8,0,0,0,1,1,0,0,0,502,45354,0
1657224490.798585,5050,43030,3084803570,2782186608,8,0,0,0,1,0,0,0,0,510,4645,0
1657224490.798546,43030,5050,2782186608,3084803570,8,0,0,0,1,0,0,0,1,502,4658,0
1657224490.840213,5050,43030,3084803570,2782186609,8,0,0,0,1,0,0,0,0,510,4602,0
1657224492.802854,5050,43030,3084803570,2782186609,8,0,0,0,1,0,0,0,1,510,2639,0
1657224492.810421,43030,5050,2782186609,3084803571,8,0,0,0,1,0,0,0,0,502,634,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.018023014068603516
1657224500.41853,43032,5050,3274118980,0,10,0,0,0,0,0,0,1,0,64240,60418,0
1657224500.41855,5050,43032,3848734609,3274118981,10,0,0,0,1,0,0,1,0,65160,23680,0
1657224500.425386,43032,5050,3274118981,3848734610,8,0,0,0,1,0,0,0,0,502,34733,0
1657224500.426362,43032,5050,3274118981,3848734610,8,0,0,0,1,1,0,0,0,502,9892,0
1657224500.426379,5050,43032,3848734610,3274118982,8,0,0,0,1,0,0,0,0,510,34716,0
1657224500.42779,43032,5050,3274118982,3848734610,8,0,0,0,1,0,0,0,1,502,34731,0
1657224500.468023,5050,43032,3848734610,3274118983,8,0,0,0,1,0,0,0,0,510,34673,0
1657224502.431811,5050,43032,3848734610,3274118983,8,0,0,0,1,0,0,0,1,510,32709,0
1657224502.438864,43032,5050,3274118983,3848734611,8,0,0,0,1,0,0,0,0,502,30703,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.02033400535583496
1657224510.043971,43034,5050,3723811746,0,10,0,0,0,0,0,0,1,0,64240,59200,0
1657224510.043996,5050,43034,1344734095,3723811747,10,0,0,0,1,0,0,1,0,65160,52070,0
1657224510.058587,43034,5050,3723811747,1344734096,8,0,0,0,1,0,0,0,0,502,63115,0
1657224510.058588,43034,5050,3723811747,1344734096,8,0,0,0,1,1,0,0,0,502,38274,0
1657224510.058633,5050,43034,1344734096,3723811748,8,0,0,0,1,0,0,0,0,510,63092,0
1657224510.058588,43034,5050,3723811748,1344734096,8,0,0,0,1,0,0,0,1,502,63113,0
1657224510.100035,5050,43034,1344734096,3723811749,8,0,0,0,1,0,0,0,0,510,63049,0
1657224512.062548,5050,43034,1344734096,3723811749,8,0,0,0,1,0,0,0,1,510,61086,0
1657224512.06685,43034,5050,3723811749,1344734097,8,0,0,0,1,0,0,0,0,502,59079,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.02287888526916504
1657224519.670513,43036,5050,2141718426,0,10,0,0,0,0,0,0,1,0,64240,62456,0
1657224519.670532,5050,43036,1827077160,2141718427,10,0,0,0,1,0,0,1,0,65160,40235,0
1657224519.679586,43036,5050,2141718427,1827077161,8,0,0,0,1,0,0,0,0,502,51284,0
1657224519.681929,43036,5050,2141718427,1827077161,8,0,0,0,1,1,0,0,0,502,26443,0
1657224519.681951,5050,43036,1827077161,2141718428,8,0,0,0,1,0,0,0,0,510,51264,0
1657224519.681929,43036,5050,2141718428,1827077161,8,0,0,0,1,0,0,0,1,502,51282,0
1657224519.724214,5050,43036,1827077161,2141718429,8,0,0,0,1,0,0,0,0,510,51220,0
1657224521.686075,5050,43036,1827077161,2141718429,8,0,0,0,1,0,0,0,1,510,49257,0
1657224521.691189,43036,5050,2141718429,1827077162,8,0,0,0,1,0,0,0,0,502,47249,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.020676136016845703
1657224529.297082,43038,5050,3679443966,0,10,0,0,0,0,0,0,1,0,64240,40525,0
1657224529.297111,5050,43038,3671958679,3679443967,10,0,0,0,1,0,0,1,0,65160,2943,0
1657224529.308298,43038,5050,3679443967,3671958680,8,0,0,0,1,0,0,0,0,502,13995,0
1657224529.31061,43038,5050,3679443967,3671958680,8,0,0,0,1,1,0,0,0,502,54689,0
1657224529.310624,5050,43038,3671958680,3679443968,8,0,0,0,1,0,0,0,0,510,13973,0
1657224529.31061,43038,5050,3679443968,3671958680,8,0,0,0,1,0,0,0,1,502,13993,0
1657224529.352033,5050,43038,3671958680,3679443969,8,0,0,0,1,0,0,0,0,510,13930,0
1657224531.314812,5050,43038,3671958680,3679443969,8,0,0,0,1,0,0,0,1,510,11967,0
1657224531.318998,43038,5050,3679443969,3671958681,8,0,0,0,1,0,0,0,0,502,9957,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.02191615104675293
1657224538.922285,43040,5050,3531495407,0,10,0,0,0,0,0,0,1,0,64240,1429,0
1657224538.922304,5050,43040,3507885274,3531495408,10,0,0,0,1,0,0,1,0,65160,59057,0
1657224538.928356,43040,5050,3531495408,3507885275,8,0,0,0,1,0,0,0,0,502,4572,0
1657224538.92862,43040,5050,3531495408,3507885275,8,0,0,0,1,1,0,0,0,502,45266,0
1657224538.928631,5050,43040,3507885275,3531495409,8,0,0,0,1,0,0,0,0,510,4557,0
1657224538.92862,43040,5050,3531495409,3507885275,8,0,0,0,1,0,0,0,1,502,4570,0
1657224538.972204,5050,43040,3507885275,3531495410,8,0,0,0,1,0,0,0,0,510,4512,0
1657224540.932855,5050,43040,3507885275,3531495410,8,0,0,0,1,0,0,0,1,510,2551,0
1657224540.943181,43040,5050,3531495410,3507885276,8,0,0,0,1,0,0,0,0,502,544,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.020895957946777344
1657224548.548865,43042,5050,1244002043,0,10,0,0,0,0,0,0,1,0,64240,51529,0
1657224548.548886,5050,43042,53617679,1244002044,10,0,0,0,1,0,0,1,0,65160,17276,0
1657224548.554141,43042,5050,1244002044,53617680,8,0,0,0,1,0,0,0,0,502,28322,0
1657224548.554141,43042,5050,1244002044,53617680,8,0,0,0,1,1,0,0,0,502,3481,0
1657224548.554185,5050,43042,53617680,1244002045,8,0,0,0,1,0,0,0,0,510,28307,0
1657224548.55532,43042,5050,1244002045,53617680,8,0,0,0,1,0,0,0,1,502,28320,0
1657224548.596218,5050,43042,53617680,1244002046,8,0,0,0,1,0,0,0,0,510,28264,0
1657224550.558047,5050,43042,53617680,1244002046,8,0,0,0,1,0,0,0,1,510,26301,0
1657224550.563193,43042,5050,1244002046,53617681,8,0,0,0,1,0,0,0,0,502,24299,0
