1657210307.290208,40996,5050,3792044474,0,10,0,0,0,0,0,0,1,0,64240,32162,0
1657210307.290259,5050,40996,2211702839,3792044475,10,0,0,0,1,0,0,1,0,65160,462,0
1657210307.293892,40996,5050,3792044475,2211702840,8,0,0,0,1,1,0,0,0,502,63127,0
1657210307.293921,5050,40996,2211702840,3792045475,8,0,0,0,1,0,0,0,0,502,10447,0
1657210307.293892,40996,5050,3792044475,2211702840,8,0,0,0,1,0,0,0,0,502,11450,0
1657210307.293941,5050,40996,2211702840,3792045475,8,0,0,0,1,0,0,0,0,502,10447,0
1657210307.293892,40996,5050,3792045475,2211702840,8,0,0,0,1,0,0,0,1,502,10449,0
1657210307.336002,5050,40996,2211702840,3792045476,8,0,0,0,1,0,0,0,0,502,10403,0
1657210309.297819,5050,40996,2211702840,3792045476,8,0,0,0,1,0,0,0,1,502,8441,0
1657210309.302868,40996,5050,3792045476,2211702841,8,0,0,0,1,0,0,0,0,502,6430,0
,,,,,,,,,,,,,,,,,84
,,,,,,,,,,,,,,,,,,0.012659788131713867
1657210316.907792,40998,5050,2722182579,0,10,0,0,0,0,0,0,1,0,64240,25496,0
1657210316.907812,5050,40998,496809084,2722182580,10,0,0,0,1,0,0,1,0,65160,23589,0
1657210316.911446,40998,5050,2722182580,496809085,8,0,0,0,1,0,0,0,0,502,34639,0
1657210316.911446,40998,5050,2722182580,496809085,8,0,0,0,1,1,0,0,0,502,20781,0
1657210316.911482,5050,40998,496809085,2722183580,8,0,0,0,1,0,0,0,0,502,33635,0
1657210316.911446,40998,5050,2722183580,496809085,8,0,0,0,1,0,0,0,1,502,33638,0
1657210316.951998,5050,40998,496809085,2722183581,8,0,0,0,1,0,0,0,0,502,33593,0
1657210318.915719,5050,40998,496809085,2722183581,8,0,0,0,1,0,0,0,1,502,31629,0
1657210318.91899,40998,5050,2722183581,496809086,8,0,0,0,1,0,0,0,0,502,29620,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.011197805404663086
1657210326.528591,41000,5050,3783316203,0,10,0,0,0,0,0,0,1,0,64240,24972,0
1657210326.528612,5050,41000,1904496396,3783316204,10,0,0,0,1,0,0,1,0,65160,17932,0
1657210326.532152,41000,5050,3783316204,1904496397,8,0,0,0,1,0,0,0,0,502,28975,0
1657210326.532153,41000,5050,3783316204,1904496397,8,0,0,0,1,1,0,0,0,502,15117,0
1657210326.532185,5050,41000,1904496397,3783317204,8,0,0,0,1,0,0,0,0,502,27971,0
1657210326.532153,41000,5050,3783317204,1904496397,8,0,0,0,1,0,0,0,1,502,27974,0
1657210326.579997,5050,41000,1904496397,3783317205,8,0,0,0,1,0,0,0,0,502,27922,0
1657210328.536113,5050,41000,1904496397,3783317205,8,0,0,0,1,0,0,0,1,502,25965,0
1657210328.552448,41000,5050,3783317205,1904496398,8,0,0,0,1,0,0,0,0,502,23944,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.02385711669921875
1657210336.151674,41004,5050,4249021073,0,10,0,0,0,0,0,0,1,0,64240,2161,0
1657210336.151711,5050,41004,892803424,4249021074,10,0,0,0,1,0,0,1,0,65160,14675,0
1657210336.155004,41004,5050,4249021074,892803425,8,0,0,0,1,0,0,0,0,502,25738,0
1657210336.155004,41004,5050,4249021074,892803425,8,0,0,0,1,1,0,0,0,502,11880,0
1657210336.155049,5050,41004,892803425,4249022074,8,0,0,0,1,0,0,0,0,502,24734,0
1657210336.156279,41004,5050,4249022074,892803425,8,0,0,0,1,0,0,0,1,502,24737,0
1657210336.200028,5050,41004,892803425,4249022075,8,0,0,0,1,0,0,0,0,502,24688,0
1657210338.160518,5050,41004,892803425,4249022075,8,0,0,0,1,0,0,0,1,502,22727,0
1657210338.163484,41004,5050,4249022075,892803426,8,0,0,0,1,0,0,0,0,502,20718,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.011810064315795898
1657210345.774386,41006,5050,4216710586,0,10,0,0,0,0,0,0,1,0,64240,59813,0
1657210345.774408,5050,41006,1914799104,4216710587,10,0,0,0,1,0,0,1,0,65160,19814,0
1657210345.777812,41006,5050,4216710587,1914799105,8,0,0,0,1,0,0,0,0,502,30865,0
1657210345.777812,41006,5050,4216710587,1914799105,8,0,0,0,1,1,0,0,0,502,17007,0
1657210345.777851,5050,41006,1914799105,4216711587,8,0,0,0,1,0,0,0,0,502,29862,0
1657210345.777812,41006,5050,4216711587,1914799105,8,0,0,0,1,0,0,0,1,502,29864,0
1657210345.820213,5050,41006,1914799105,4216711588,8,0,0,0,1,0,0,0,0,502,29818,0
1657210347.782108,5050,41006,1914799105,4216711588,8,0,0,0,1,0,0,0,1,502,27855,0
1657210347.784668,41006,5050,4216711588,1914799106,8,0,0,0,1,0,0,0,0,502,25847,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.010282039642333984
1657210355.396579,41010,5050,3908466436,0,10,0,0,0,0,0,0,1,0,64240,17690,0
1657210355.396601,5050,41010,2261141084,3908466437,10,0,0,0,1,0,0,1,0,65160,44099,0
1657210355.40004,41010,5050,3908466437,2261141085,8,0,0,0,1,0,0,0,0,502,55154,0
1657210355.40004,41010,5050,3908466437,2261141085,8,0,0,0,1,1,0,0,0,502,41296,0
1657210355.400086,5050,41010,2261141085,3908467437,8,0,0,0,1,0,0,0,0,502,54150,0
1657210355.40004,41010,5050,3908467437,2261141085,8,0,0,0,1,0,0,0,1,502,54153,0
1657210355.444214,5050,41010,2261141085,3908467438,8,0,0,0,1,0,0,0,0,502,54105,0
1657210357.404321,5050,41010,2261141085,3908467438,8,0,0,0,1,0,0,0,1,502,52144,0
1657210357.407842,41010,5050,3908467438,2261141086,8,0,0,0,1,0,0,0,0,502,50135,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.011262893676757812
1657210365.020393,41012,5050,2114137150,0,10,0,0,0,0,0,0,1,0,64240,54596,0
1657210365.020415,5050,41012,2502528123,2114137151,10,0,0,0,1,0,0,1,0,65160,49747,0
1657210365.024423,41012,5050,2114137151,2502528124,8,0,0,0,1,0,0,0,0,502,60789,0
1657210365.024687,41012,5050,2114137151,2502528124,8,0,0,0,1,1,0,0,0,502,46931,0
1657210365.024709,5050,41012,2502528124,2114138151,8,0,0,0,1,0,0,0,0,502,59785,0
1657210365.025792,41012,5050,2114138151,2502528124,8,0,0,0,1,0,0,0,1,502,59787,0
1657210365.068031,5050,41012,2502528124,2114138152,8,0,0,0,1,0,0,0,0,502,59739,0
1657210367.029409,5050,41012,2502528124,2114138152,8,0,0,0,1,0,0,0,1,502,57777,0
1657210367.040615,41012,5050,2114138152,2502528125,8,0,0,0,1,0,0,0,0,502,55761,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.020222187042236328
1657210374.593714,41014,5050,416495623,0,10,0,0,0,0,0,0,1,0,64240,2313,0
1657210374.593734,5050,41014,4162824206,416495624,10,0,0,0,1,0,0,1,0,65160,21033,0
1657210374.599279,41014,5050,416495624,4162824207,8,0,0,0,1,0,0,0,0,502,32133,0
1657210374.599333,41014,5050,416495624,4162824207,8,0,0,0,1,1,0,0,0,502,18275,0
1657210374.599352,5050,41014,4162824207,416496624,8,0,0,0,1,0,0,0,0,502,31127,0
1657210374.601697,41014,5050,416496624,4162824207,8,0,0,0,1,0,0,0,1,502,31132,0
1657210374.644084,5050,41014,4162824207,416496625,8,0,0,0,1,0,0,0,0,502,31081,0
1657210376.605329,5050,41014,4162824207,416496625,8,0,0,0,1,0,0,0,1,502,29119,0
1657210376.607637,41014,5050,416496625,4162824208,8,0,0,0,1,0,0,0,0,502,27107,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.013922929763793945
1657210384.267977,41016,5050,2897595522,0,10,0,0,0,0,0,0,1,0,64240,47935,0
