1657044147.342313,53336,5050,3551108452,0,10,0,0,0,0,0,0,1,0,64240,36447,0
1657044147.342335,5050,53336,4127241650,3551108453,10,0,0,0,1,0,0,1,0,65160,7002,0
1657044147.349782,53336,5050,3551108453,4127241651,8,0,0,0,1,0,0,0,0,502,17899,0
1657044147.350386,53336,5050,3551108453,4127241651,8,0,0,0,1,1,0,0,0,502,10966,0
1657044147.350422,5050,53336,4127241651,3551108953,8,0,0,0,1,0,0,0,0,506,17386,0
1657044147.352519,53336,5050,3551108953,4127241651,8,0,0,0,1,0,0,0,1,502,17398,0
1657044147.393245,5050,53336,4127241651,3551108954,8,0,0,0,1,0,0,0,0,506,17343,0
1657044149.356541,5050,53336,4127241651,3551108954,8,0,0,0,1,0,0,0,1,506,15378,0
1657044149.361423,53336,5050,3551108954,4127241652,8,0,0,0,1,0,0,0,0,502,13368,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01910996437072754
1657044156.966367,53338,5050,3927882433,0,10,0,0,0,0,0,0,1,0,64240,13404,0
1657044156.966387,5050,53338,2166906149,3927882434,10,0,0,0,1,0,0,1,0,65160,26915,0
1657044156.973618,53338,5050,3927882434,2166906150,8,0,0,0,1,0,0,0,0,502,37960,0
1657044156.974624,53338,5050,3927882434,2166906150,8,0,0,0,1,1,0,0,0,502,31027,0
1657044156.974651,5050,53338,2166906150,3927882934,8,0,0,0,1,0,0,0,0,506,37448,0
1657044156.974624,53338,5050,3927882934,2166906150,8,0,0,0,1,0,0,0,1,502,37459,0
1657044157.1729,5050,53338,2166906150,3927882935,8,0,0,0,1,0,0,0,0,506,37405,0
1657044158.97888,5050,53338,2166906150,3927882935,8,0,0,0,1,0,0,0,1,506,35442,0
1657044158.987808,53338,5050,3927882935,2166906151,8,0,0,0,1,0,0,0,0,502,33432,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.021440982818603516
1657044166.590793,53340,5050,4046450054,0,10,0,0,0,0,0,0,1,0,64240,54506,0
1657044166.590813,5050,53340,1271183595,4046450055,10,0,0,0,1,0,0,1,0,65160,48567,0
1657044166.59876,53340,5050,4046450055,1271183596,8,0,0,0,1,0,0,0,0,502,59612,0
1657044166.599858,53340,5050,4046450055,1271183596,8,0,0,0,1,1,0,0,0,502,52679,0
1657044166.599877,5050,53340,1271183596,4046450555,8,0,0,0,1,0,0,0,0,506,59099,0
1657044166.599859,53340,5050,4046450555,1271183596,8,0,0,0,1,0,0,0,1,502,59111,0
1657044166.645409,5050,53340,1271183596,4046450556,8,0,0,0,1,0,0,0,0,506,59052,0
1657044168.603973,5050,53340,1271183596,4046450556,8,0,0,0,1,0,0,0,1,506,57093,0
1657044168.609315,53340,5050,4046450556,1271183597,8,0,0,0,1,0,0,0,0,502,55086,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.018522024154663086
1657044176.21868,53342,5050,1503198967,0,10,0,0,0,0,0,0,1,0,64240,13683,0
1657044176.2187,5050,53342,2948131087,1503198968,10,0,0,0,1,0,0,1,0,65160,25739,0
1657044176.229959,53342,5050,1503198968,2948131088,8,0,0,0,1,0,0,0,0,502,36786,0
1657044176.231939,53342,5050,1503198968,2948131088,8,0,0,0,1,1,0,0,0,502,29853,0
1657044176.231954,5050,53342,2948131088,1503199468,8,0,0,0,1,0,0,0,0,506,36269,0
1657044176.23194,53342,5050,1503199468,2948131088,8,0,0,0,1,0,0,0,1,502,36284,0
1657044176.277205,5050,53342,2948131088,1503199469,8,0,0,0,1,0,0,0,0,506,36222,0
1657044178.23602,5050,53342,2948131088,1503199469,8,0,0,0,1,0,0,0,1,506,34262,0
1657044178.247133,53342,5050,1503199469,2948131089,8,0,0,0,1,0,0,0,0,502,32247,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.02845311164855957
1657044186.28005,53344,5050,2841815349,0,10,0,0,0,0,0,0,1,0,64240,5568,0
1657044186.28025,5050,53344,1290882677,2841815350,10,0,0,0,1,0,0,1,0,65160,7145,0
1657044186.33109,53344,5050,2841815350,1290882678,8,0,0,0,1,0,0,0,0,502,18022,0
1657044186.3342,53344,5050,2841815350,1290882678,8,0,0,0,1,1,0,0,0,502,11089,0
1657044186.33443,5050,53344,1290882678,2841815850,8,0,0,0,1,0,0,0,0,506,17512,0
1657044186.3342,53344,5050,2841815850,1290882678,8,0,0,0,1,0,0,0,1,502,17521,0
1657044186.77428,5050,53344,1290882678,2841815851,8,0,0,0,1,0,0,0,0,506,17467,0
1657044188.3759,5050,53344,1290882678,2841815851,8,0,0,0,1,0,0,0,1,506,15506,0
1657044188.195941,53344,5050,2841815851,1290882679,8,0,0,0,1,0,0,0,0,502,13498,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,-0.08410906791687012
1657044195.669991,53346,5050,4269288010,0,10,0,0,0,0,0,0,1,0,64240,6482,0
1657044195.67001,5050,53346,1652332857,4269288011,10,0,0,0,1,0,0,1,0,65160,39297,0
1657044195.676582,53346,5050,4269288011,1652332858,8,0,0,0,1,0,0,0,0,502,50322,0
1657044195.677558,53346,5050,4269288011,1652332858,8,0,0,0,1,1,0,0,0,502,43389,0
1657044195.677583,5050,53346,1652332858,4269288511,8,0,0,0,1,0,0,0,0,506,49810,0
1657044195.678672,53346,5050,4269288511,1652332858,8,0,0,0,1,0,0,0,1,502,49821,0
1657044195.721297,5050,53346,1652332858,4269288512,8,0,0,0,1,0,0,0,0,506,49766,0
1657044197.68289,5050,53346,1652332858,4269288512,8,0,0,0,1,0,0,0,1,506,47803,0
1657044197.688583,53346,5050,4269288512,1652332859,8,0,0,0,1,0,0,0,0,502,45795,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.018591880798339844
1657044205.297063,53348,5050,1980607830,0,10,0,0,0,0,0,0,1,0,64240,63741,0
1657044205.297082,5050,53348,1544717007,1980607831,10,0,0,0,1,0,0,1,0,65160,28774,0
1657044205.303173,53348,5050,1980607831,1544717008,8,0,0,0,1,0,0,0,0,502,39823,0
1657044205.303173,53348,5050,1980607831,1544717008,8,0,0,0,1,1,0,0,0,502,32889,0
1657044205.30321,5050,53348,1544717008,1980608331,8,0,0,0,1,0,0,0,0,506,39312,0
1657044205.303869,53348,5050,1980608331,1544717008,8,0,0,0,1,0,0,0,1,502,39321,0
1657044205.345291,5050,53348,1544717008,1980608332,8,0,0,0,1,0,0,0,0,506,39269,0
1657044207.307965,5050,53348,1544717008,1980608332,8,0,0,0,1,0,0,0,1,506,37305,0
1657044207.31392,53348,5050,1980608332,1544717009,8,0,0,0,1,0,0,0,0,502,35299,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.016856908798217773
1657044214.927729,53352,5050,3480041654,0,10,0,0,0,0,0,0,1,0,64240,61088,0
1657044214.927748,5050,53352,2996567507,3480041655,10,0,0,0,1,0,0,1,0,65160,28380,0
1657044214.937609,53352,5050,3480041655,2996567508,8,0,0,0,1,0,0,0,0,502,39422,0
1657044214.942094,53352,5050,3480041655,2996567508,8,0,0,0,1,1,0,0,0,502,32489,0
1657044214.942113,5050,53352,2996567508,3480042155,8,0,0,0,1,0,0,0,0,506,38904,0
1657044214.961349,53352,5050,3480042155,2996567508,8,0,0,0,1,0,0,0,1,502,38921,0
1657044215.5207,5050,53352,2996567508,3480042156,8,0,0,0,1,0,0,0,0,506,38840,0
1657044216.965409,5050,53352,2996567508,3480042156,8,0,0,0,1,0,0,0,1,506,36878,0
1657044216.977655,53352,5050,3480042156,2996567509,8,0,0,0,1,0,0,0,0,502,34836,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.049926042556762695
1657044224.545583,53354,5050,4176701095,0,10,0,0,0,0,0,0,1,0,64240,29031,0
1657044224.545603,5050,53354,3979986590,4176701096,10,0,0,0,1,0,0,1,0,65160,51367,0
1657044224.554999,53354,5050,4176701096,3979986591,8,0,0,0,1,0,0,0,0,502,62450,0
1657044224.5563,53354,5050,4176701096,3979986591,8,0,0,0,1,1,0,0,0,502,55517,0
1657044224.556319,5050,53354,3979986591,4176701596,8,0,0,0,1,0,0,0,0,506,61936,0
1657044224.556301,53354,5050,4176701596,3979986591,8,0,0,0,1,0,0,0,1,502,61949,0
1657044224.597418,5050,53354,3979986591,4176701597,8,0,0,0,1,0,0,0,0,506,61893,0
1657044226.560439,5050,53354,3979986591,4176701597,8,0,0,0,1,0,0,0,1,506,59929,0
1657044226.564843,53354,5050,4176701597,3979986592,8,0,0,0,1,0,0,0,0,502,57923,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.019259929656982422
1657044234.169902,53356,5050,1124529257,0,10,0,0,0,0,0,0,1,0,64240,29729,0
1657044234.169921,5050,53356,2955020039,1124529258,10,0,0,0,1,0,0,1,0,65160,41592,0
1657044234.177309,53356,5050,1124529258,2955020040,8,0,0,0,1,0,0,0,0,502,52636,0
1657044234.178566,53356,5050,1124529258,2955020040,8,0,0,0,1,1,0,0,0,502,45703,0
1657044234.178591,5050,53356,2955020040,1124529758,8,0,0,0,1,0,0,0,0,506,52123,0
1657044234.178566,53356,5050,1124529758,2955020040,8,0,0,0,1,0,0,0,1,502,52135,0
1657044234.22142,5050,53356,2955020040,1124529759,8,0,0,0,1,0,0,0,0,506,52079,0
1657044236.182718,5050,53356,2955020040,1124529759,8,0,0,0,1,0,0,0,1,506,50117,0
1657044236.186496,53356,5050,1124529759,2955020041,8,0,0,0,1,0,0,0,0,502,48110,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01659393310546875
1657044243.800055,53358,5050,2625057929,0,10,0,0,0,0,0,0,1,0,64240,46320,0
1657044243.800075,5050,53358,1606641845,2625057930,10,0,0,0,1,0,0,1,0,65160,44122,0
1657044243.812388,53358,5050,2625057930,1606641846,8,0,0,0,1,0,0,0,0,502,55161,0
1657044243.819384,53358,5050,2625057930,1606641846,8,0,0,0,1,1,0,0,0,502,48228,0
1657044243.81941,5050,53358,1606641846,2625058430,8,0,0,0,1,0,0,0,0,506,54637,0
1657044243.848099,53358,5050,2625058430,1606641846,8,0,0,0,1,0,0,0,1,502,54660,0
1657044243.889291,5050,53358,1606641846,2625058431,8,0,0,0,1,0,0,0,0,506,54567,0
1657044245.852037,5050,53358,1606641846,2625058431,8,0,0,0,1,0,0,0,1,506,52603,0
1657044245.860197,53358,5050,2625058431,1606641847,8,0,0,0,1,0,0,0,0,502,50559,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.06014204025268555
1657044253.421605,53360,5050,2558619539,0,10,0,0,0,0,0,0,1,0,64240,22553,0
1657044253.421624,5050,53360,1512018831,2558619540,10,0,0,0,1,0,0,1,0,65160,1207,0
1657044253.437379,53360,5050,2558619540,1512018832,8,0,0,0,1,0,0,0,0,502,12286,0
1657044253.438384,53360,5050,2558619540,1512018832,8,0,0,0,1,1,0,0,0,502,5353,0
1657044253.438405,5050,53360,1512018832,2558620040,8,0,0,0,1,0,0,0,0,506,11765,0
1657044253.438384,53360,5050,2558620040,1512018832,8,0,0,0,1,0,0,0,1,502,11784,0
1657044253.481243,5050,53360,1512018832,2558620041,8,0,0,0,1,0,0,0,0,506,11721,0
1657044255.442551,5050,53360,1512018832,2558620041,8,0,0,0,1,0,0,0,1,506,9758,0
1657044255.446889,53360,5050,2558620041,1512018833,8,0,0,0,1,0,0,0,0,502,7751,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.0252838134765625
1657044263.49187,53362,5050,3107459117,0,10,0,0,0,0,0,0,1,0,64240,29008,0
1657044263.49213,5050,53362,2657411341,3107459118,10,0,0,0,1,0,0,1,0,65160,26255,0
1657044263.54103,53362,5050,3107459118,2657411342,8,0,0,0,1,0,0,0,0,502,37305,0
1657044263.54103,53362,5050,3107459118,2657411342,8,0,0,0,1,1,0,0,0,502,30372,0
1657044263.54138,5050,53362,2657411342,3107459618,8,0,0,0,1,0,0,0,0,506,36796,0
1657044263.55821,53362,5050,3107459618,2657411342,8,0,0,0,1,0,0,0,1,502,36803,0
1657044263.97296,5050,53362,2657411342,3107459619,8,0,0,0,1,0,0,0,0,506,36751,0
1657044265.59818,5050,53362,2657411342,3107459619,8,0,0,0,1,0,0,0,1,506,34787,0
1657044265.64169,53362,5050,3107459619,2657411343,8,0,0,0,1,0,0,0,0,502,32781,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.14982008934020996
1657044272.669784,53364,5050,576639949,0,10,0,0,0,0,0,0,1,0,64240,7928,0
1657044272.669803,5050,53364,1889189804,576639950,10,0,0,0,1,0,0,1,0,65160,15821,0
1657044272.678209,53364,5050,576639950,1889189805,8,0,0,0,1,0,0,0,0,502,26862,0
1657044272.678209,53364,5050,576639950,1889189805,8,0,0,0,1,1,0,0,0,502,19929,0
1657044272.678246,5050,53364,1889189805,576640450,8,0,0,0,1,0,0,0,0,506,26350,0
1657044272.678641,53364,5050,576640450,1889189805,8,0,0,0,1,0,0,0,1,502,26361,0
1657044272.721237,5050,53364,1889189805,576640451,8,0,0,0,1,0,0,0,0,506,26306,0
1657044274.682665,5050,53364,1889189805,576640451,8,0,0,0,1,0,0,0,1,506,24343,0
1657044274.686358,53364,5050,576640451,1889189806,8,0,0,0,1,0,0,0,0,502,22338,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01657390594482422
1657044282.294647,53366,5050,3544443596,0,10,0,0,0,0,0,0,1,0,64240,12664,0
1657044282.294667,5050,53366,3665074730,3544443597,10,0,0,0,1,0,0,1,0,65160,58971,0
1657044282.303861,53366,5050,3544443597,3665074731,8,0,0,0,1,0,0,0,0,502,4478,0
1657044282.307804,53366,5050,3544443597,3665074731,8,0,0,0,1,1,0,0,0,502,63080,0
1657044282.307823,5050,53366,3665074731,3544444097,8,0,0,0,1,0,0,0,0,506,3961,0
1657044282.308975,53366,5050,3544444097,3665074731,8,0,0,0,1,0,0,0,1,502,3977,0
1657044282.349417,5050,53366,3665074731,3544444098,8,0,0,0,1,0,0,0,0,506,3918,0
1657044282.59276,53366,5050,3544444097,3665074731,8,0,0,0,1,0,0,0,1,502,3694,0
