1657042486.29202,53020,5050,1317412830,0,10,0,0,0,0,0,0,1,0,64240,60231,0
1657042486.29226,5050,53020,188420366,1317412831,10,0,0,0,1,0,0,1,0,65160,24903,0
1657042486.35888,53020,5050,1317412831,188420367,8,0,0,0,1,0,0,0,0,502,35876,0
1657042486.35888,53020,5050,1317412831,188420367,8,0,0,0,1,1,0,0,0,502,34483,0
1657042486.35929,5050,53020,188420367,1317412931,8,0,0,0,1,0,0,0,0,509,35762,0
1657042486.35888,53020,5050,1317412931,188420367,8,0,0,0,1,0,0,0,1,502,35775,0
1657042486.77211,5050,53020,188420367,1317412932,8,0,0,0,1,0,0,0,0,509,35720,0
1657042488.39259,5050,53020,188420367,1317412932,8,0,0,0,1,0,0,0,1,509,33757,0
1657042488.43396,53020,5050,1317412932,188420368,8,0,0,0,1,0,0,0,0,502,31755,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.14193987846374512
1657042495.671752,53022,5050,1929198129,0,10,0,0,0,0,0,0,1,0,64240,34454,0
1657042495.671772,5050,53022,823121912,1929198130,10,0,0,0,1,0,0,1,0,65160,59947,0
1657042495.685635,53022,5050,1929198130,823121913,8,0,0,0,1,0,0,0,0,502,5435,0
1657042495.686773,53022,5050,1929198130,823121913,8,0,0,0,1,1,0,0,0,502,4042,0
1657042495.686787,5050,53022,823121913,1929198230,8,0,0,0,1,0,0,0,0,509,5313,0
1657042495.68831,53022,5050,1929198230,823121913,8,0,0,0,1,0,0,0,1,502,5334,0
1657042495.729392,5050,53022,823121913,1929198231,8,0,0,0,1,0,0,0,0,509,5269,0
1657042497.691197,5050,53022,823121913,1929198231,8,0,0,0,1,0,0,0,1,509,3307,0
1657042497.695698,53022,5050,1929198231,823121914,8,0,0,0,1,0,0,0,0,502,1303,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.023946046829223633
1657042505.280347,53024,5050,129860239,0,10,0,0,0,0,0,0,1,0,64240,33739,0
1657042505.280367,5050,53024,3075276202,129860240,10,0,0,0,1,0,0,1,0,65160,5608,0
1657042505.285265,53024,5050,129860240,3075276203,8,0,0,0,1,0,0,0,0,502,16674,0
1657042505.285265,53024,5050,129860240,3075276203,8,0,0,0,1,1,0,0,0,502,15281,0
1657042505.285303,5050,53024,3075276203,129860340,8,0,0,0,1,0,0,0,0,509,16563,0
1657042505.28591,53024,5050,129860340,3075276203,8,0,0,0,1,0,0,0,1,502,16573,0
1657042505.329203,5050,53024,3075276203,129860341,8,0,0,0,1,0,0,0,0,509,16518,0
1657042507.290055,5050,53024,3075276203,129860341,8,0,0,0,1,0,0,0,1,509,14556,0
1657042507.294703,53024,5050,129860341,3075276204,8,0,0,0,1,0,0,0,0,502,12553,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.014355897903442383
1657042514.905012,53026,5050,2649797555,0,10,0,0,0,0,0,0,1,0,64240,38639,0
1657042514.905033,5050,53026,1648190173,2649797556,10,0,0,0,1,0,0,1,0,65160,62288,0
1657042514.909168,53026,5050,2649797556,1648190174,8,0,0,0,1,0,0,0,0,502,7796,0
1657042514.910295,53026,5050,2649797556,1648190174,8,0,0,0,1,1,0,0,0,502,6403,0
1657042514.910309,5050,53026,1648190174,2649797656,8,0,0,0,1,0,0,0,0,509,7684,0
1657042514.911903,53026,5050,2649797656,1648190174,8,0,0,0,1,0,0,0,1,502,7695,0
1657042514.957238,5050,53026,1648190174,2649797657,8,0,0,0,1,0,0,0,0,509,7636,0
1657042516.915875,5050,53026,1648190174,2649797657,8,0,0,0,1,0,0,0,1,509,5676,0
1657042516.920179,53026,5050,2649797657,1648190175,8,0,0,0,1,0,0,0,0,502,3673,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.015166997909545898
1657042524.532426,53028,5050,2465488965,0,10,0,0,0,0,0,0,1,0,64240,53183,0
1657042524.532446,5050,53028,1265462252,2465488966,10,0,0,0,1,0,0,1,0,65160,5190,0
1657042524.537666,53028,5050,2465488966,1265462253,8,0,0,0,1,0,0,0,0,502,16229,0
1657042524.538963,53028,5050,2465488966,1265462253,8,0,0,0,1,1,0,0,0,502,14836,0
1657042524.538983,5050,53028,1265462253,2465489066,8,0,0,0,1,0,0,0,0,509,16116,0
1657042524.538964,53028,5050,2465489066,1265462253,8,0,0,0,1,0,0,0,1,502,16128,0
1657042524.581383,5050,53028,1265462253,2465489067,8,0,0,0,1,0,0,0,0,509,16072,0
1657042526.543094,5050,53028,1265462253,2465489067,8,0,0,0,1,0,0,0,1,509,14110,0
1657042526.54749,53028,5050,2465489067,1265462254,8,0,0,0,1,0,0,0,0,502,12107,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.015063762664794922
1657042534.156141,53030,5050,2812127436,0,10,0,0,0,0,0,0,1,0,64240,19698,0
1657042534.156161,5050,53030,599087999,2812127437,10,0,0,0,1,0,0,1,0,65160,41990,0
1657042534.162614,53030,5050,2812127437,599088000,8,0,0,0,1,0,0,0,0,502,53032,0
1657042534.163401,53030,5050,2812127437,599088000,8,0,0,0,1,1,0,0,0,502,51639,0
1657042534.163419,5050,53030,599088000,2812127537,8,0,0,0,1,0,0,0,0,509,52917,0
1657042534.163402,53030,5050,2812127537,599088000,8,0,0,0,1,0,0,0,1,502,52931,0
1657042534.205417,5050,53030,599088000,2812127538,8,0,0,0,1,0,0,0,0,509,52874,0
1657042536.167205,5050,53030,599088000,2812127538,8,0,0,0,1,0,0,0,1,509,50912,0
1657042536.171227,53030,5050,2812127538,599088001,8,0,0,0,1,0,0,0,0,502,48909,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.015085935592651367
1657042543.780707,53032,5050,3165933417,0,10,0,0,0,0,0,0,1,0,64240,27557,0
1657042543.780726,5050,53032,3744740440,3165933418,10,0,0,0,1,0,0,1,0,65160,2248,0
1657042543.785668,53032,5050,3165933418,3744740441,8,0,0,0,1,0,0,0,0,502,13289,0
1657042543.785668,53032,5050,3165933418,3744740441,8,0,0,0,1,1,0,0,0,502,11896,0
1657042543.785721,5050,53032,3744740441,3165933518,8,0,0,0,1,0,0,0,0,509,13177,0
1657042543.785992,53032,5050,3165933518,3744740441,8,0,0,0,1,0,0,0,1,502,13188,0
1657042543.829209,5050,53032,3744740441,3165933519,8,0,0,0,1,0,0,0,0,509,13133,0
1657042545.790108,5050,53032,3744740441,3165933519,8,0,0,0,1,0,0,0,1,509,11171,0
1657042545.794452,53032,5050,3165933519,3744740442,8,0,0,0,1,0,0,0,0,502,9169,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01374506950378418
1657042553.40605,53034,5050,30006478,0,10,0,0,0,0,0,0,1,0,64240,29585,0
1657042553.40607,5050,53034,3411725210,30006479,10,0,0,0,1,0,0,1,0,65160,26546,0
1657042553.411632,53034,5050,30006479,3411725211,8,0,0,0,1,0,0,0,0,502,37585,0
1657042553.412576,53034,5050,30006479,3411725211,8,0,0,0,1,1,0,0,0,502,36192,0
1657042553.4126,5050,53034,3411725211,30006579,8,0,0,0,1,0,0,0,0,509,37471,0
1657042553.414972,53034,5050,30006579,3411725211,8,0,0,0,1,0,0,0,1,502,37484,0
1657042553.457385,5050,53034,3411725211,30006580,8,0,0,0,1,0,0,0,0,509,37425,0
1657042555.419115,5050,53034,3411725211,30006580,8,0,0,0,1,0,0,0,1,509,35463,0
1657042555.422761,53034,5050,30006580,3411725212,8,0,0,0,1,0,0,0,0,502,33458,0
