1657045673.907554,53658,5050,2483443807,0,10,0,0,0,0,0,0,1,0,64240,50802,0
1657045673.907574,5050,53658,726032361,2483443808,10,0,0,0,1,0,0,1,0,65160,10420,0
1657045673.913665,53658,5050,2483443808,726032362,8,0,0,0,1,0,0,0,0,502,21309,0
1657045673.916512,53658,5050,2483443808,726032362,8,0,0,0,1,1,0,0,0,502,7451,0
1657045673.916535,5050,53658,726032362,2483444808,8,0,0,0,1,0,0,0,0,502,20300,0
1657045673.916513,53658,5050,2483444808,726032362,8,0,0,0,1,0,0,0,1,502,20308,0
1657045673.95724,5050,53658,726032362,2483444809,8,0,0,0,1,0,0,0,0,502,20259,0
1657045675.920803,5050,53658,726032362,2483444809,8,0,0,0,1,0,0,0,1,502,18294,0
1657045676.45513,53658,5050,2483444809,726032363,8,0,0,0,1,0,0,0,0,502,16278,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.5475761890411377
1657045683.532535,53660,5050,3696978864,0,10,0,0,0,0,0,0,1,0,64240,17550,0
1657045683.532555,5050,53660,2758093211,3696978865,10,0,0,0,1,0,0,1,0,65160,15973,0
1657045683.538943,53660,5050,3696978865,2758093212,8,0,0,0,1,0,0,0,0,502,27025,0
1657045683.539484,53660,5050,3696978865,2758093212,8,0,0,0,1,1,0,0,0,502,13167,0
1657045683.539499,5050,53660,2758093212,3696979865,8,0,0,0,1,0,0,0,0,502,26018,0
1657045683.539485,53660,5050,3696979865,2758093212,8,0,0,0,1,0,0,0,1,502,26024,0
1657045683.581388,5050,53660,2758093212,3696979866,8,0,0,0,1,0,0,0,0,502,25975,0
1657045685.542952,5050,53660,2758093212,3696979866,8,0,0,0,1,0,0,0,1,502,24013,0
1657045685.555684,53660,5050,3696979866,2758093213,8,0,0,0,1,0,0,0,0,502,22003,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.02314901351928711
1657045696.227441,53662,5050,2373179955,0,10,0,0,0,0,0,0,1,0,64240,62328,0
1657045696.227461,5050,53662,2499649199,2373179956,10,0,0,0,1,0,0,1,0,65160,22028,0
1657045696.237623,53662,5050,2373179956,2499649200,8,0,0,0,1,0,0,0,0,502,33049,0
1657045697.250675,53662,5050,2373179956,2499649200,8,0,0,0,1,1,0,0,1,502,18376,0
1657045697.250748,5050,53662,2499649200,2373180957,8,0,0,0,1,0,0,0,0,502,30211,0
1657045699.254764,5050,53662,2499649200,2373180957,8,0,0,0,1,0,0,0,1,502,28206,0
1657045699.261624,53662,5050,2373180957,2499649201,8,0,0,0,1,0,0,0,0,502,25993,0
,,,,,,,,,,,,,,,,,60
,,,,,,,,,,,,,,,,,,1.0341830253601074
1657045706.874854,53664,5050,4241388784,0,10,0,0,0,0,0,0,1,0,64240,49078,0
1657045706.874874,5050,53664,3702010103,4241388785,10,0,0,0,1,0,0,1,0,65160,7872,0
1657045706.881399,53664,5050,4241388785,3702010104,8,0,0,0,1,0,0,0,0,502,18909,0
1657045706.882559,53664,5050,4241388785,3702010104,8,0,0,0,1,1,0,0,0,502,5051,0
1657045706.882582,5050,53664,3702010104,4241389785,8,0,0,0,1,0,0,0,0,502,17901,0
1657045706.88256,53664,5050,4241389785,3702010104,8,0,0,0,1,0,0,0,1,502,17908,0
1657045706.925426,5050,53664,3702010104,4241389786,8,0,0,0,1,0,0,0,0,502,17857,0
1657045708.88679,5050,53664,3702010104,4241389786,8,0,0,0,1,0,0,0,1,502,15895,0
1657045708.891148,53664,5050,4241389786,3702010105,8,0,0,0,1,0,0,0,0,502,13884,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.016294002532958984
1657045716.499866,53666,5050,2073140030,0,10,0,0,0,0,0,0,1,0,64240,62720,0
1657045716.499886,5050,53666,1026834540,2073140031,10,0,0,0,1,0,0,1,0,65160,48752,0
1657045716.505373,53666,5050,2073140031,1026834541,8,0,0,0,1,0,0,0,0,502,59800,0
1657045716.506642,53666,5050,2073140031,1026834541,8,0,0,0,1,1,0,0,0,502,45942,0
1657045716.506669,5050,53666,1026834541,2073141031,8,0,0,0,1,0,0,0,0,502,58793,0
1657045716.506642,53666,5050,2073141031,1026834541,8,0,0,0,1,0,0,0,1,502,58799,0
1657045716.549424,5050,53666,1026834541,2073141032,8,0,0,0,1,0,0,0,0,502,58749,0
1657045718.51083,5050,53666,1026834541,2073141032,8,0,0,0,1,0,0,0,1,502,56787,0
1657045718.514559,53666,5050,2073141032,1026834542,8,0,0,0,1,0,0,0,0,502,54777,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.014693021774291992
1657045726.12644,53668,5050,966197101,0,10,0,0,0,0,0,0,1,0,64240,44339,0
1657045726.12646,5050,53668,2894134886,966197102,10,0,0,0,1,0,0,1,0,65160,9153,0
1657045726.132184,53668,5050,966197102,2894134887,8,0,0,0,1,0,0,0,0,502,20197,0
