1656787348.96529,37212,5050,2240827638,0,10,0,0,0,0,0,0,1,0,64240,61912,0
1656787348.96549,5050,37212,4063552190,2240827639,10,0,0,0,1,0,0,1,0,65160,24145,0
1656787348.101935,37212,5050,2240827639,4063552191,8,0,0,0,1,0,0,0,0,502,35078,0
1656787348.101935,37212,5050,2240827639,4063552191,8,0,0,0,1,1,0,0,0,502,28145,0
1656787348.101979,5050,37212,4063552191,2240828139,8,0,0,0,1,0,0,0,0,506,34569,0
1656787348.101935,37212,5050,2240828139,4063552191,8,0,0,0,1,0,0,0,1,502,34577,0
1656787348.14501,5050,37212,4063552191,2240828140,8,0,0,0,1,0,0,0,0,506,34525,0
1656787350.10627,5050,37212,4063552191,2240828140,8,0,0,0,1,0,0,0,1,506,32563,0
1656787350.110417,37212,5050,2240828140,4063552192,8,0,0,0,1,0,0,0,0,502,30558,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,-0.8548731803894043
1656787355.175022,37214,5050,1449429245,0,10,0,0,0,0,0,0,1,0,64240,52404,0
1656787355.175042,5050,37214,454852149,1449429246,10,0,0,0,1,0,0,1,0,65160,22825,0
1656787355.18216,37214,5050,1449429246,454852150,8,0,0,0,1,0,0,0,0,502,33922,0
1656787355.182223,37214,5050,1449429246,454852150,8,0,0,0,1,1,0,0,0,502,26989,0
1656787355.182243,5050,37214,454852150,1449429746,8,0,0,0,1,0,0,0,0,506,33411,0
1656787355.182223,37214,5050,1449429746,454852150,8,0,0,0,1,0,0,0,1,502,33421,0
1656787355.225061,5050,37214,454852150,1449429747,8,0,0,0,1,0,0,0,0,506,33367,0
1656787357.186357,5050,37214,454852150,1449429747,8,0,0,0,1,0,0,0,1,506,31404,0
1656787357.192633,37214,5050,1449429747,454852151,8,0,0,0,1,0,0,0,0,502,29398,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.017611026763916016
1656787362.644263,37216,5050,997827180,0,10,0,0,0,0,0,0,1,0,64240,45705,0
1656787362.644283,5050,37216,1328671355,997827181,10,0,0,0,1,0,0,1,0,65160,33141,0
1656787362.650155,37216,5050,997827181,1328671356,8,0,0,0,1,0,0,0,0,502,43849,0
1656787362.650155,37216,5050,997827181,1328671356,8,0,0,0,1,1,0,0,0,502,36916,0
1656787362.650191,5050,37216,1328671356,997827681,8,0,0,0,1,0,0,0,0,506,43339,0
1656787362.650155,37216,5050,997827681,1328671356,8,0,0,0,1,0,0,0,1,502,43348,0
1656787362.693013,5050,37216,1328671356,997827682,8,0,0,0,1,0,0,0,0,506,43295,0
1656787364.654405,5050,37216,1328671356,997827682,8,0,0,0,1,0,0,0,1,506,41332,0
1656787364.658289,37216,5050,997827682,1328671357,8,0,0,0,1,0,0,0,0,502,39327,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01402592658996582
1656787369.813261,37218,5050,3572527387,0,10,0,0,0,0,0,0,1,0,64240,11574,0
1656787369.813281,5050,37218,3530580635,3572527388,10,0,0,0,1,0,0,1,0,65160,58561,0
1656787369.818318,37218,5050,3572527388,3530580636,8,0,0,0,1,0,0,0,0,502,4036,0
1656787369.819035,37218,5050,3572527388,3530580636,8,0,0,0,1,1,0,0,0,502,62638,0
1656787369.81906,5050,37218,3530580636,3572527888,8,0,0,0,1,0,0,0,0,506,3526,0
1656787369.819035,37218,5050,3572527888,3530580636,8,0,0,0,1,0,0,0,1,502,3535,0
1656787369.861194,5050,37218,3530580636,3572527889,8,0,0,0,1,0,0,0,0,506,3483,0
1656787371.823021,5050,37218,3530580636,3572527889,8,0,0,0,1,0,0,0,1,506,1520,0
1656787371.827625,37218,5050,3572527889,3530580637,8,0,0,0,1,0,0,0,0,502,65050,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.014364004135131836
1656787376.983945,37220,5050,603174926,0,10,0,0,0,0,0,0,1,0,64240,31553,0
1656787376.983966,5050,37220,4151925716,603174927,10,0,0,0,1,0,0,1,0,65160,63623,0
1656787376.988434,37220,5050,603174927,4151925717,8,0,0,0,1,0,0,0,0,502,9095,0
1656787376.989613,37220,5050,603174927,4151925717,8,0,0,0,1,1,0,0,0,502,2162,0
1656787376.98964,5050,37220,4151925717,603175427,8,0,0,0,1,0,0,0,0,506,8585,0
1656787376.990789,37220,5050,603175427,4151925717,8,0,0,0,1,0,0,0,1,502,8594,0
1656787377.36977,5050,37220,4151925717,603175428,8,0,0,0,1,0,0,0,0,506,8537,0
1656787378.994628,5050,37220,4151925717,603175428,8,0,0,0,1,0,0,0,1,506,6578,0
1656787378.998215,37220,5050,603175428,4151925718,8,0,0,0,1,0,0,0,0,502,4572,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01427006721496582
1656787384.155586,37222,5050,175297812,0,10,0,0,0,0,0,0,1,0,64240,23486,0
1656787384.155607,5050,37222,2426651806,175297813,10,0,0,0,1,0,0,1,0,65160,47884,0
1656787384.160999,37222,5050,175297813,2426651807,8,0,0,0,1,0,0,0,0,502,58886,0
1656787384.163626,37222,5050,175297813,2426651807,8,0,0,0,1,1,0,0,0,502,51953,0
1656787384.163648,5050,37222,2426651807,175298313,8,0,0,0,1,0,0,0,0,506,58374,0
1656787384.163626,37222,5050,175298313,2426651807,8,0,0,0,1,0,0,0,1,502,58385,0
1656787384.205192,5050,37222,2426651807,175298314,8,0,0,0,1,0,0,0,0,506,58332,0
1656787386.167845,5050,37222,2426651807,175298314,8,0,0,0,1,0,0,0,1,506,56368,0
1656787386.173947,37222,5050,175298314,2426651808,8,0,0,0,1,0,0,0,0,502,54361,0
,,,,,,,,,,,,,,,,,76
,,,,,,,,,,,,,,,,,,0.01836109161376953
1656787391.325903,37224,5050,3648433266,0,10,0,0,0,0,0,0,1,0,64240,39253,0
1656787391.325923,5050,37224,3636104780,3648433267,10,0,0,0,1,0,0,1,0,65160,51932,0
1656787391.331368,37224,5050,3648433267,3636104781,8,0,0,0,1,0,0,0,0,502,62939,0
1656787391.331421,37224,5050,3648433267,3636104781,8,0,0,0,1,1,0,0,0,502,56006,0
1656787391.331434,5050,37224,3636104781,3648433767,8,0,0,0,1,0,0,0,0,506,62429,0
